Accessories Store,0.1273281425888565,-0.2219908171026905,-0.1681180726429906,-0.05430997946234703,0.07422961488762471,-0.23651087133509224,0.17145318652582223,0.36706688236585433,0.16257070344157035,0.2842064988414237,-0.03759645382620527,-0.08305998528392862,0.03694739243956553,-0.1761342977350263,0.34673932598947355,0.06847352499216995,0.03197693048112337,0.1648269145480216,-0.09453492787250153,0.23423205746656042,0.12262963175893722,-0.08649176724925427,-0.11835372137276567,0.0274013593548118,0.10365509572881751,-0.01813387710117194,0.3283009067334031,-0.16896998532678625,0.19361665478161424,-0.053540009632898684,0.10159765109920998,0.05360132199355154,0.05120039918589483,-0.041232250250644566,0.11272240635647011,-0.0713274444536878,0.02248559917601125,-0.11435154588328168,0.13489514876175845,0.04169009133337099,0.10691272177622313,0.03383805474829976,-0.021696102896230866,0.05217448657395553,0.10360745526782655,0.12876722539810115,-0.06554213048266824,-0.1391035755125506,-0.11458861182643251,0.03038794211173508,0.12655745280047975,-0.12685557268918024,0.011240115660157196,0.024964775798172453,0.1032571163118666,0.3796202953652952,-0.18940769954685843,0.1467887987625321,-0.043540653221580385,-0.03279416470401956,0.05510663091950454,-0.10416122880400965,-0.127125510050436,0.0695218652675642,0.1829525480191884,0.03081181002561084,0.18517992556288188,0.19412431595425586,0.16994191726915628,-0.12988762829022912,0.11715775107855925,-0.12171617213881984,-0.21225437985088186,-0.12321296300613982,-0.4017171041237266,-0.12718428230004836,0.05577984537982762,-0.16873182833752487,0.006835995088160758,0.19726266516726784,-0.06353814208206074,0.09045323335450883,0.0498646734381614,-0.3723739257630441,0.08282085573426493,-0.1506350800276009,0.3107205686321292,0.06569568060864243,-0.1913170648229183,-0.04905244052315319,-0.1577701503831611,0.038583486406136736,0.1584314234631402,0.12276107135704027,-0.02390853366850367,-0.14575881233306318,-0.13246140335636986,-0.1272759947158093,-0.22295068353798442,0.18615853891751483
African Restaurant,0.17692159221961767,0.18920762783583056,0.265198028845302,-0.002204470671704533,-0.07527273718595066,-0.12345505418189015,0.07964865955394364,0.04289116907223324,0.04201273956222258,-0.0297021930322185,-0.20163803307919648,-0.1609082419797122,0.005567006088070819,-0.09101008697366211,0.07685327229618778,-0.09722460441025862,-0.04192850882485444,-0.06139367736343686,-0.012252937704913638,0.22153939440605885,-0.04818417331341058,0.1460970887721901,-0.10655562020804465,0.054914065590061456,0.06617120483082412,-0.1905367250782999,-0.17222462377525852,-0.005824535796925382,-0.11830582125878922,-0.01564092236938907,0.12926737105754518,0.03754596370584832,-0.006589505283022019,0.05451104527424043,0.16497775782189236,0.031121992580830215,-0.020371069493134306,-0.07987075452012173,0.16622556615762293,0.06639145133973667,0.1656142509353938,0.1755614599440014,-0.17427350284642043,0.06988577436504834,0.11339707889152909,0.09046833953858979,-0.046722810710738784,0.2564893048241861,-0.1587616717526559,0.003103120248572792,0.14009485679679012,-0.21679885779365082,0.16861909744742554,0.005958659227093817,-0.17920839693172266,-0.30348528092971777,-0.17657739808321465,-0.20302669600344134,-0.10808997480259493,0.009605353978821483,-0.10781934295171865,-0.3004672292513514,-0.11852514264975673,0.1493413957757883,-0.14550398159470804,-0.18485034918794785,0.1257301227415731,-0.043020652227383056,0.15109858661338077,-0.13496157398018607,0.09714431562728504,0.09908003918027729,0.15150391896634777,0.04214178179278218,0.33014864479676775,-0.03797015547640311,0.06763108356479215,-0.004211707438136027,0.019592565383577214,0.33094124159734034,-0.055460630082341734,0.11932143362553421,0.15571014837056388,0.3607439950735637,0.14150513199426595,-0.2337028055370544,0.21702592613499772,0.061559155732027276,-0.08949375743244788,-0.19084029622763768,0.018547187625165898,0.1402165580117791,0.17502238164611786,0.04060706914391842,-0.15125931677575946,-0.2617449765087731,-0.09344950807939563,-0.15785776782328428,0.07963488279417655,0.22797217148201465
Airport,-0.18498493094283275,0.05234785582653085,-0.24497766195253357,0.1145283491945466,0.009601772472151519,-0.1355093605005986,-0.03170802584456256,-0.28514829541790976,0.12178169979861098,0.24287074032075023,-0.040343854468471406,0.08894142593881728,0.14677656152035154,-0.0649391825066228,-0.06824572699273758,0.025074596517721492,-0.011191666812138243,0.09129146295197782,-0.06993930097463862,-0.005469311065361725,0.19610189140382336,-0.10038718250554768,-0.009331288351984315,0.11569972784664838,0.13491583115658454,0.05088935370984051,0.14954560178654322,-0.09979812931635094,0.14642530881685115,-0.10000541011738114,0.07682229793780272,0.10681470362962502,0.005740469557886583,0.03900333752488052,0.08223496139087597,-0.08500085032343394,-0.10001142808650196,-0.14005682277161366,0.0369634917889494,0.09326965922734314,0.09412978493845262,0.020964769513637967,0.16113506774760078,0.054712521501385177,0.010723248652532531,0.08265924068729366,-0.0425028461897405,0.10818967020278975,-0.043667201605801224,-0.0575957344469617,0.05389671307569653,-0.10931553772924807,0.18899610193812216,0.027583482549392392,-0.36796076786997595,-0.3163067343426946,0.1312131625775206,0.07715202080127685,-0.1067403295163433,-0.008025630515574284,0.0412444398750948,0.038074459571810375,0.08690951650729904,0.0958434551998615,0.036851835535418376,0.2812762442367095,0.15337052924466174,0.19175720401164628,0.18223991496930758,-0.0246884928889375,-0.34610052801047814,0.28680051890840297,0.03865651193449955,0.1247251292150473,0.32695736170771705,0.05488463520120931,0.012936285263189613,0.06458769610699462,0.10770856147074784,-0.3137393270245955,-0.02060163539467586,0.059766889856989504,-0.05765564737293954,0.3899082673329461,0.12970181264562153,-0.1008270400376886,0.14366515841398178,0.07124277783578319,-0.007999530515081324,-0.2158005721317014,-0.17939984858342536,0.10548257152798349,0.11148174698242892,0.10312061421448881,-0.10266067173059959,0.025227385103233725,-0.08265161611617246,0.040872363039506324,-0.11558747230455915,0.3123947089551804
Airport Gate,-0.1725977531275529,-0.01923737032242136,-0.25060969263532024,0.10669006801489024,0.034758036960500435,-0.06117059703521757,-0.0254687777081146,-0.20488068967274306,0.11451190591994341,0.2566465780675062,-0.01939552988455156,0.1312585723452781,0.1567520939165704,-0.06518645124613977,-0.036718964119831186,-0.039698228462787505,0.03055926805247526,0.0642466011167173,-0.06946427800294393,-0.09005205727274801,0.21110905679482053,-0.09529861403576766,-0.011738722281942367,0.03453391047179533,0.13305461525136425,0.015263053219707457,-0.11567820415604811,-0.09156208736057954,0.1023878558187033,-0.11675001282975518,0.04753556015143959,0.0736473343956258,-0.05044630885343075,0.046038375621625244,0.08284854461660096,-0.06796566382675483,-0.15393844825167205,-0.13093567792401017,0.007382233203240927,0.08084180303239448,0.06222079620278473,-0.030932018803956577,0.15479396875939683,0.04787875664163735,0.03097121535302572,0.05561163501077313,-0.05590133604890563,-0.028342348056910445,-0.04036766904213721,-0.009084722506438908,0.03872855017347018,-0.07843714354171233,0.12078438310462516,0.01191453170707153,-0.4268357208373896,-0.15093077678898484,0.023747592580860684,0.07766959038922812,-0.11958685435572357,-0.0034833739823386545,0.09070821525504781,0.06066334399099694,0.10895351871755407,0.09426395468275456,0.01668270344349815,0.3456539111305797,0.14269641895630253,0.06179133398108408,0.1418299205079355,-0.059781127903779256,-0.2703817709582691,0.2657679808884488,-0.037020369119879916,0.0573153334722278,0.23893871004944964,0.07443348865669919,-0.01817177839662754,0.010439188804506063,0.04845746864920374,-0.4121705750035143,0.06428739419040999,-0.005118821222857602,-0.0436987635632769,0.29549242832427686,0.12362700499511,-0.08946631040827847,0.059539469576008294,0.07599112651183616,-0.019747201012674062,-0.2530384653699335,-0.16961206424305053,0.08480744163499868,0.13440144213051908,0.11681406544258728,-0.11339564964391502,0.014537545451510696,-0.11224686600510668,0.019308873061372054,-0.18776646227298266,0.33462769047793034
Airport Lounge,-0.1761532791726775,-0.09180269465997744,-0.33432521544914384,0.09785986700170167,-0.11481733147277959,-0.14196059827217186,-0.011668090594679619,-0.2073815285089425,0.16634734660482461,0.29247794993639153,-0.06067710626022049,0.10633187594207948,0.17998946377068656,-0.07773373219427361,-0.06967141597795645,-0.03527795162458471,0.0021092390935025934,0.10882987734722321,-0.06597470411528356,-0.09690551765335474,0.19448549398720932,-0.07991940588849536,0.0008439938977372433,0.0016343773488464684,0.14375852594777447,-0.1129224511389484,-0.035346914940489145,-0.09508434877662575,0.17849491640690668,-0.1496125185884131,0.05690495225855946,0.0812159534580622,-0.05111689041199855,0.035203666987168716,0.0901662516931169,-0.10173931371315148,-0.08326942563701907,-0.12947982217028667,0.049145248613400555,0.09565985149061204,0.09797224770983176,-0.022924565816474025,0.11241590844931956,0.06130057988212527,-0.03649920886244243,0.0632269865288678,-0.07977263309058796,-0.02304428283619795,-0.06210301800781655,-0.04317987013196529,0.04953030763482826,-0.09560937817496987,0.12547849745994083,-0.06008493607177668,-0.40076574809418225,-0.2883691689847131,-0.04531825682980479,0.15686704907243587,-0.12540733235170978,0.04671144106302051,0.07015993390279458,0.05992280626278513,0.07141375070959269,0.15676635230644395,0.07768778824071633,0.20539954816532854,0.17452909193883884,0.15088019214338713,0.11577951459698207,-0.09287793494036276,-0.2489957918858078,0.34308897685040474,-0.06803357613962027,-0.0027669026868670987,0.3781956221134351,0.08164631759645505,0.0038241848940126317,0.02979237646355196,0.103298152840763,-0.33477722506061564,-0.08600589401121009,0.004035250519082649,-0.07608388447386372,0.2142376762958134,0.02378883906684326,-0.10017305760615995,0.12473103510909485,0.07299065592791813,-0.051033882661776934,-0.08737183494730436,-0.20880853102066613,0.04543606962080236,0.07990169077596214,0.1532599978500664,-0.10287788388575246,0.022031720464652196,-0.11246307374528013,-0.03812225180141294,-0.19337972066828713,0.28613545125493106
Airport Terminal,-0.15774705400365943,0.007743607599456723,-0.23629406312350135,0.09268775078499644,-0.01038144910626796,-0.09525827517204172,-0.007143080796587227,-0.30628139394168064,0.1380824442918015,0.25746249946497973,-0.03163455391140432,0.10350026147187706,0.12791769272057704,-0.03389247512759762,-0.02161008677140764,0.029764089035709613,0.0033085528216496513,0.07106231808741371,-0.08671829575439427,-0.05791303840939275,0.17754850514207243,-0.09509065462883343,0.015131708609003277,0.040931412292756916,0.10667163785164531,0.007255985239023492,-0.0028425367803775864,-0.06796618525615522,0.07289230678887708,-0.08269803469715388,0.054769370637515344,0.06330762690501349,0.012142006355595083,0.03557830908992097,0.08359799433615232,-0.0838087199391416,-0.10054619390906167,-0.135099344787082,0.03042150141402201,0.08698639772957067,0.05730438308001188,0.000955303165192046,0.11988461666659478,0.05471265472166098,-3.7993477406865146e-05,0.06386852843854887,-0.042246611763491114,0.029026032546909775,-0.048642148023889,-0.025423400971886733,0.04402505276412819,-0.10736379895006937,0.1308165090201981,-0.061504412578745275,-0.37754407715557814,-0.32052588351009736,0.031247438283663338,0.032855385984329445,-0.12398746727412956,0.018601589394826666,0.05734075867409423,0.07056435113003526,0.08342582447964458,0.13372685824103125,0.01965383136258307,0.23623175113270975,0.14156218858841416,0.11664261981716491,0.11638377233860907,-0.07221477821722597,-0.3438124480346145,0.3805360312429399,0.023840359814441867,0.10434854412733773,0.2966175923969148,0.05778339024618231,-0.004374466237175444,0.007866430996562562,0.04303789935791579,-0.25249273951764983,0.003800075630349027,0.019829044363578126,-0.06024672725508001,0.3467154377073439,0.19495434999743105,-0.12436754291907588,0.07781446986253643,0.0730629604047253,-0.024879256885578592,-0.21558815884787141,-0.1663449146364685,0.05198396530101253,0.08447219190523776,0.16188235652335892,-0.09619215978960774,0.03745620382421138,-0.0844659980839167,-0.02040306084881568,-0.13882494209015891,0.3225983533280574
American Restaurant,0.1456355747270695,-0.11293985464260177,-0.07825372502768986,-0.08765695042214897,-0.13894812143860405,0.014710682192711117,0.1199949248492982,0.12783061555058092,0.09618895579062392,0.056781878984281754,-0.09759116532960654,-0.10519049261462293,0.061060612549430814,-0.11320209799141806,0.19606151247557066,0.05291862727023238,0.050591671726583985,0.16298984888708773,-0.10095947752111575,0.04260851896659371,0.018199857746103627,-0.09356715245596733,-0.11130859658898751,0.04585368196560874,0.11101694696627908,-0.09936905519767913,-0.05597819005017815,-0.11706480547604926,0.16119241498068815,-0.12418767812399452,0.07377540939785633,0.12482237520950748,0.09560381969310576,-0.08294558332291965,0.11712030356802551,-0.12445676047412267,-0.12538344457493367,-0.1197307920230363,0.11920597695199234,0.05230782039280034,0.13336370229350555,0.1323271110736403,-0.09938256381760363,0.09614056539967067,0.09192744939033623,0.11404665888408792,-0.10724471965103767,0.1959487180879903,-0.10308017982696893,-0.123592222691992,0.1315641384691753,-0.13583056971282859,0.024781389368605067,-0.04829570356980993,-0.27297032940096766,-0.3196590194153874,0.04059118585115125,-0.007983205283990907,-0.08229045749545892,0.1215362748751712,0.1257842708010668,-0.03793257846417654,-0.1042829392260506,0.11740046168362873,0.007076863084959549,-0.13011716208499025,0.1299207484586497,-0.17227067704531604,0.047324169694698416,-0.12250689148681827,-0.17570243684133996,-0.2051425635630877,-0.11597766343430956,-0.03071771593282775,0.05513397269431688,0.0028115339174653703,0.04069061880856716,-0.00924479450448825,0.02692997786131094,0.033484774087112486,-0.030988095751960605,0.10265611069563389,0.09944534992923057,-0.03989566583369964,0.0815543685568759,-0.19145232259018585,0.0019101912045520852,0.1406980589976463,-0.09335628818897918,0.05002547833575877,-0.1690657170687371,0.033804773046536916,0.042398685658095424,0.057298350712085354,-0.10211795074032949,-0.036253683026407864,-0.12191306429669851,0.025782153853659458,-0.14186882640205098,-0.06896123111972835
Animal Shelter,0.12384597216718522,-0.027103763891336948,0.20136075845438847,-0.11268419348980348,0.03782925326011786,0.14491013251564652,0.024546770231891644,0.4341132301639945,0.07887143563246218,-0.04755427898990194,-0.0709179578204541,-0.15984836135576652,-0.11945835748141727,-0.06636960652208684,0.1226491327507328,0.16916626158834128,0.07848579232307863,0.10305874246512692,-0.12470453544556796,-0.14274153812169693,-0.09595230422812416,-0.05000687600810029,-0.05143595046524188,0.06592015615430943,-0.025823796063180963,0.006685109337830941,0.05118777395630302,0.03168339933530752,0.0519177282604387,-0.047745649925824404,0.12197159395677204,0.042118119552671085,0.2999545318354519,-0.16712372012081816,-0.018657831988633255,0.016794643981924363,-0.059987283413151044,-0.11555505364354002,-0.014487820792613348,0.05403244483697378,-0.05047524770404251,0.14765772541223024,-0.18853104878502722,-0.004063328564518048,0.1053807573827765,0.04583747951666436,-0.06241535120114052,-0.28627190451523693,-0.07495350619221018,-0.14297706775626398,0.0836214076757485,0.01775273815356289,0.015876011890306366,-0.18442625443502858,-0.12481404021751069,-0.039242511046436356,0.05606920678980062,0.08350507888381041,-0.08683650672876585,0.09354017184156722,0.14023222096271276,0.11143869979379561,-0.12949601456413282,0.03709907863454394,-0.006960070336405632,-0.1349321998765633,-0.015359920834643105,0.04501031928393949,0.047404661601761114,-0.0852073678736074,0.3169813544357074,-0.23680559322630723,-0.1350143807933095,0.21079266069938013,0.280579022101342,-0.06055740074466103,0.09615361777756527,-0.1579568424165784,0.04647581093748584,-0.2392783687318362,0.026514397600573593,0.09463231668791451,0.1358518380444776,0.3178822647379858,0.2928262696097529,-0.13965977829313853,-0.10078491828913311,0.06214282061136387,0.008078212780155063,0.11476290276256099,-0.05543711400205471,0.061211185365271016,0.07915223589959215,0.0999273947105142,-0.0005484966087519419,0.01558540648007654,-0.05841391020892037,-0.03676647582088713,0.24803379667550918,-0.15137846393504406
Antique Shop,0.1397550598954215,-0.10738891485435495,-0.41868635787301955,-0.08743724564337221,-0.07930132661042663,0.11702237975991746,0.0033352466189927018,0.35032877378213,0.15090364110033677,0.030128528563806302,-0.07662348415813512,-0.21565126810925095,0.037254774036128244,-0.1305394138259665,0.3309566647011614,-0.0011009104320321567,0.1365197048322384,0.1876112062069358,-0.12903366141540895,0.11377308600615625,0.09256103734638917,-0.09718613551144385,-0.08470565466546079,0.1301490606959205,0.04655668069376481,-0.0039696525527562,0.022666427347287608,-0.032030341279319766,0.1255211871898433,-0.005064172356021773,0.05285621140836806,0.1139599358017,-0.030464917075215838,-0.08154962423633748,0.1009540105474568,-0.0037477208810780924,0.16359703911128703,-0.13921646231658097,0.10673571291419985,0.13742716119325438,0.11082934461889946,0.1459677174576507,-0.1765729915198815,-0.04898852322880908,0.15612561502832753,0.09110014694168424,-0.1049624006353149,0.031530277093812446,-0.10473158133934633,-0.12776761176655224,0.15878930194102595,-0.031524379736222366,-0.17212650691289158,0.031488747270254754,0.3675121906606093,0.38261161219519707,0.2390834498641835,0.19374794277452256,-0.12157835396138941,-0.07220868232852763,0.09181337278208163,-0.011272706335313304,-0.07621528312252916,-0.003915131372170325,-0.0850663524662581,-0.09735033276182034,0.012083653668010525,0.10291635302386237,0.21227113928601266,-0.12326028665790756,0.4106876010717665,-0.17090466910228727,-0.1218335179236492,-0.09329547705207687,-0.3286807083692024,-0.029367210626444512,-0.019342287854036883,-0.056087476914310354,-0.05216799544640392,-0.1521913526793593,0.11723462351750738,0.11714000628616902,0.13684351025185237,-0.16018211869573565,0.04107303877405094,-0.24196457366894988,0.19707360032568266,0.2065101681641081,0.01446420584949069,-0.12087157631536273,-0.05650412116111673,0.1347201779059328,0.11738150842772435,-0.04744070294015127,-0.17755189931948262,-0.1328316893008846,-0.089843589139071,-0.17795841024741846,-0.13739079626670295,-0.04767158226622781
Aquarium,0.011451298696580514,-0.022546649776859082,-0.03314385770210631,-0.025580101603095675,-0.19784295084175094,-0.20254510467383596,0.06183492937771814,-0.2554606537698187,0.0825228062778789,0.2885226148550469,-0.13821679823262298,-0.06228801232827758,0.08197348469120672,-0.03454203881544226,-0.07668467200419152,-0.00713824592887398,0.0399401734320098,0.14837453595165187,-0.07187308797782624,0.06364114560866171,0.03920436987558064,-0.05656707815033134,-0.01922946260575559,0.01602786581498144,0.08517726670346441,0.06249268297499738,0.22182671831541725,-0.1337080678368778,0.05278989776893183,-0.0521342852621256,0.0637058437476777,0.033145876858716894,0.06290738687458654,-0.006389258930510608,-0.014046247466402036,-0.08818752314933931,0.015151698506234927,-0.1004621494201124,0.11882798139486356,0.13654139186751346,0.14538791554648398,0.09426312826682531,-0.14222923633345133,0.08519609523019606,0.04839866257382138,0.08095116349415689,-0.12297115042694973,0.1797024179561185,-0.06017614268877549,-0.06401579100655651,0.05948086929813045,-0.07091747275959812,-0.028694609015590167,-0.07058762453600445,-0.4015229492238767,-0.2589130714317155,-0.0841716366804132,0.21264218688207226,-0.11093127845269712,0.09198955666924645,0.08922472364137903,-0.024974535421421452,-0.13193773814560614,0.047486158333678384,-0.002214711486733818,-0.022815114830556992,0.13465247175148984,0.18021189123747533,0.11802568093869405,-0.10587669390141878,-0.025488701097087788,-0.13524573920045077,-0.1048405435969671,0.17458631173726466,0.3303948061815869,-0.25390739846506577,0.023296895149605024,0.08980626322863412,0.04475883119755703,-0.33725466984973473,-0.007934323562969048,0.038899122877301365,0.0505427823944071,-0.27171311382661445,0.014666888154304428,-0.1852360737747092,-0.0866262547132331,0.06350400810863513,-0.1112694342424053,-0.24858147928385077,-0.1047331518839674,0.14090448972123934,0.1402605636213279,0.16843501419365353,-0.044652502909603264,-0.11148287729756992,-0.03535495665373074,0.0779602497055941,0.01097574759654147,-0.1259815124226722
