Accessories Store,0.1273759660702677,-0.22202361149711486,-0.1680818163584735,-0.05496364452224809,0.07395173408705767,-0.2366213183744735,0.17148283499920777,0.3670820563356712,0.162800040570451,0.2840202194937994,-0.03752445284191482,-0.08312670935393607,0.03699608384943428,-0.17613521130004894,0.3469975809621162,0.06845391452918231,0.03199468334867236,0.16486215846012525,-0.09448816165949618,0.23427349303715747,0.12274424006416568,-0.08638811374565292,-0.11835444158189792,0.02743666753522428,0.1037972874859968,-0.018278806679741997,0.3282567203228265,-0.16891070945071412,0.19377338217299195,-0.053628426379459804,0.10179219212960333,0.053641564852390015,0.05124102672572868,-0.041255669900276286,0.11267454515360661,-0.07125520896418028,0.022613999811526415,-0.11434801140697447,0.1349262852554481,0.041696708991647256,0.10690896861645521,0.03398953530948892,-0.021810296931507142,0.05218804634026309,0.10359698349582984,0.12877961418633888,-0.06565459855639,-0.139389691998156,-0.11459701137639183,0.030373193198617317,0.12656971722328156,-0.12684561855285242,0.011161612020667016,0.02487576966355448,0.10138442141330696,0.37959804559252425,-0.1893627529758927,0.146627913040862,-0.04352498968822881,-0.032571573075412155,0.05516211866224743,-0.1041693391778764,-0.1271702544039051,0.06974275486621898,0.182934711250155,0.03102164373423828,0.1852204221385802,0.19393996502670613,0.16986618737343712,-0.12991595512214546,0.1170806908833538,-0.12328884741989128,-0.21209337542479942,-0.12289573671594012,-0.40144506984421785,-0.12665194451383285,0.05590905365625739,-0.16877398011506792,0.007006900321429519,0.1978814470306146,-0.06315351968906395,0.09046220898804616,0.04990977603282022,-0.37238353648144684,0.0825353899095799,-0.15068242206546748,0.3107102212584764,0.0657531697995892,-0.1913502936325272,-0.049437224506728876,-0.1576327233408929,0.038856406407646746,0.15827877660290246,0.12291717158721124,-0.024028953767083777,-0.1458181898896382,-0.1324365510169976,-0.12760697536429308,-0.22258606327556335,0.1860724548610563
African Restaurant,0.17687980523249708,0.18919560258150225,0.26528989967405825,-0.0014534497738020236,-0.07517307115506792,-0.123869002872656,0.07949881389065828,0.042733330189124355,0.04207397543251221,-0.029591763021689817,-0.20152409159691595,-0.16080667383779718,0.005630553881240391,-0.09085872604349446,0.07637961692202318,-0.09715703225505662,-0.04205970135904083,-0.061261525259295145,-0.01224296740306943,0.22142997360505076,-0.04833071607189964,0.14602465275681228,-0.10655145189372854,0.0548541533251133,0.06612853433557857,-0.19027466708224797,-0.17272122276576266,-0.005807876140574347,-0.11844434370399133,-0.01586410482989388,0.12868921192379473,0.03758064604046802,-0.006575315831947821,0.054375836772845666,0.1648156990997276,0.030855900315684703,-0.020559500688866795,-0.07988107712900645,0.16613911882746127,0.06635416874223336,0.16557703671055785,0.1753759303663227,-0.17411019669521086,0.06988770226663661,0.11332307683936564,0.09044477880788489,-0.04758579371644208,0.256441118264734,-0.15868062968156396,0.002881774364027185,0.14000746376539122,-0.2166571599913759,0.1683563149244908,0.0059629772588958505,-0.17888913114933763,-0.30337371999884183,-0.17686731463803954,-0.2027915121208887,-0.10801901209871667,0.0101720681242179,-0.10769894834176726,-0.3002397197324713,-0.11842493960551034,0.14925634192806245,-0.14537210666152683,-0.18469241828992058,0.1257080595881422,-0.04295204563304566,0.15096525073609973,-0.13490390581456851,0.0972436635816393,0.09827214389979369,0.1514473165343877,0.04221919694228745,0.3305157131541505,-0.03816638796668699,0.06771931518005933,-0.00435692287761552,0.019795230798058634,0.3311000194835266,-0.05567984599202429,0.11923827029784784,0.1556340200891758,0.3607114018406633,0.14147592216865457,-0.23357295643317222,0.21695214272998709,0.061617373824979046,-0.08945171683106952,-0.19032835626393527,0.01803807654352403,0.14009344694803635,0.17483961019690386,0.04063493122999852,-0.15115221652131985,-0.26140385040064246,-0.09329695606839063,-0.1577033136242582,0.07975214959065656,0.22763964426164968
Airport,-0.1850735649023383,0.05237469159344146,-0.2450566534191808,0.11487250100214995,0.009690517083621897,-0.13586999673611191,-0.031723127531079635,-0.28528996683824953,0.12175705482261631,0.2428368721102234,-0.040410081772985516,0.08889785412177821,0.14671969026649678,-0.0649203235322678,-0.06858927148730158,0.02493551682766103,-0.011297191648642773,0.09130335015198678,-0.06994760724371697,-0.0053880812080874165,0.19616888419682774,-0.10002283716438205,-0.009426750704465907,0.11562670270963918,0.13489150757953877,0.05083413768875843,0.14997677843377882,-0.09974734439897455,0.14646204230649162,-0.10001837873766543,0.07678940657986877,0.10684394378701546,0.005651361584148453,0.038990839123865084,0.08224921885287488,-0.08493450031444594,-0.09916509198812945,-0.14008148633251757,0.03687923580079912,0.09320531403515973,0.09409822519585889,0.020941784805325946,0.16113632967505037,0.05469165045707808,0.010738557725668401,0.08264667887791118,-0.0424398888904519,0.10877790573740345,-0.043643108079374625,-0.057541198023392186,0.053942212105558315,-0.10937172545050078,0.18839218024918006,0.027691807115723884,-0.36831481639162694,-0.3166827807953051,0.13147057498425377,0.07689552077712535,-0.10672243523588425,-0.008155724675587827,0.04129600566534988,0.03812691808845477,0.08690991652488976,0.09596045439835396,0.03682112704484067,0.28133837390435684,0.1534934247481005,0.1915280917143792,0.18215222413945178,-0.02474182726056295,-0.34623287690095755,0.28542778022128606,0.038655239943286915,0.12446477636497104,0.3257176703923922,0.055108488833090996,0.012931295225063472,0.06459768115631057,0.10762722768144584,-0.31361794300633283,-0.021011829734052974,0.05974184628857311,-0.057583465003712635,0.3898701513072816,0.12967593412469666,-0.1010482648380325,0.14381468852519042,0.0711519723307771,-0.008021763973216575,-0.2158537030039255,-0.17944689246994472,0.105410699329313,0.11133629758901144,0.10318498688978041,-0.10263942406087401,0.0251444239561758,-0.08271197560557725,0.04074779438832974,-0.1157954337939125,0.312460032550711
Airport Gate,-0.17272777668529546,-0.01927936068542393,-0.2507428990215295,0.10705599990502046,0.03475424138927944,-0.061203146548593296,-0.02544956980366365,-0.20487871398970717,0.11454859682001993,0.25665902309212213,-0.01935938635254284,0.13117148333077164,0.15656170551490664,-0.06514794291879873,-0.03673429453043581,-0.039818706641485575,0.030429877396134713,0.06425022199585892,-0.06949789127753328,-0.08981502532762843,0.2111362216154954,-0.09481607594995842,-0.011855559126799742,0.03447918766337416,0.1330232408012867,0.015073760137920942,-0.11487750533485007,-0.09145164349449515,0.10253385016801252,-0.11666025317249026,0.04763874463180534,0.07365174363836773,-0.050491086608984166,0.04599579682959421,0.08285602716183087,-0.0679066967692536,-0.15223836332153096,-0.13100091435326927,0.007391969949955043,0.0807593203809875,0.06220149734680582,-0.03091966139962299,0.1547553978873722,0.04790078660861339,0.03097507861132575,0.05564506517855831,-0.055841257614276114,-0.028025683455031234,-0.04030524002248337,-0.009004341627894994,0.0387826443050935,-0.07855621018956727,0.12026242697646285,0.01199826483582328,-0.42692571549764285,-0.15152009579088802,0.024019916344297884,0.07733191683678936,-0.119604881528342,-0.0036305326245224664,0.09068346638530168,0.0606132506088514,0.10890643978089383,0.0943599178752609,0.016488385554063636,0.34545994789692464,0.1427727674605582,0.06137320029279137,0.1417603687326313,-0.059808430042974224,-0.27076431566547293,0.2643612552249421,-0.037368197989757046,0.05725339360884789,0.2374098566874809,0.07469803010917543,-0.018098732762555674,0.010450261629225256,0.048578958184495834,-0.4123124405005267,0.06397311350473114,-0.00508521396003721,-0.043666043677390284,0.2953948818152534,0.12343712887981623,-0.08962539195445847,0.059746543413466455,0.07575171154863727,-0.019784240687161392,-0.25303218289935026,-0.16954767319110978,0.08469693461344233,0.13426341211347134,0.11688196031227416,-0.1133796700767983,0.014582784918376746,-0.11231975553409618,0.019447913121882123,-0.1880742001927516,0.33472482803401316
Airport Lounge,-0.17621739935489594,-0.09175083997011728,-0.33433406056318266,0.09813726621735676,-0.11461219183361657,-0.14219133940999967,-0.011659715262523304,-0.20740441397290107,0.1662449847934475,0.29238314490521233,-0.060623511829887254,0.10625609366565182,0.17986957206423132,-0.07768555858974625,-0.06970506907247054,-0.0353474107993789,0.0020029715000008776,0.10881526281195936,-0.06595459361560846,-0.09671405299409942,0.19452303096558612,-0.07924195754907715,0.0007190200071649599,0.001615969648350421,0.14370770803973365,-0.11290725034654477,-0.0347515109917527,-0.09499475103848314,0.17861083746098638,-0.14948325540619908,0.05707099764224165,0.08120348504603088,-0.051286388796018635,0.035146971436449057,0.09019627524066152,-0.10164777192168832,-0.08234364925748197,-0.12950674467692397,0.04912240772261583,0.0955943494279825,0.09796095998686444,-0.02292682699734818,0.11241130507864242,0.06129407603084036,-0.036399667144962,0.06322560827166365,-0.0796750206983699,-0.022666229036167964,-0.06205623937175037,-0.04312295421244109,0.049564754832323546,-0.09565634058603696,0.12501558606679236,-0.05997233529827623,-0.4007687803736872,-0.2886756135453407,-0.04501114270249849,0.1564366344955794,-0.12538061497914757,0.046484358511227175,0.07018953011101804,0.05986621321442771,0.07138072790298233,0.15685524041891327,0.0776176748126411,0.20531692459439216,0.17455720037160705,0.1505592842472568,0.11571589636034241,-0.09290486431151891,-0.24922632697215025,0.3419881008442708,-0.0680875315953906,-0.002772504600236179,0.37829651776241835,0.08213777534084796,0.0037811475432230606,0.0298046155335515,0.10325292620742055,-0.334865323940962,-0.0858666764382549,0.004061537839983849,-0.07603094144246372,0.21387790004546656,0.023655134055968557,-0.10029320448464717,0.12487985713295208,0.07299418726093773,-0.05109215063922398,-0.08761728975780986,-0.20860488961477477,0.045361440757723276,0.0798768620184842,0.15326930076150153,-0.1028983231280996,0.021992156802985673,-0.11245063637518651,-0.03806125963058087,-0.19325200357633027,0.2860777353998867
Airport Terminal,-0.15784180743668422,0.007718191868532815,-0.23633913885649627,0.09318860913752205,-0.010238748087526445,-0.09546388801020246,-0.007146169433037871,-0.30632463829372947,0.1380358340952725,0.25746467566724024,-0.031616311135809705,0.1034390658298529,0.12776884429920607,-0.03388815423094856,-0.021735268879505318,0.029624933114924645,0.0031782932538009573,0.07106552453095713,-0.08673150268199115,-0.057733824787950645,0.17756471751028466,-0.09458698616696916,0.01502864320016788,0.04086258566319977,0.10664312389633411,0.007127437664131742,-0.002409550850634331,-0.0678823526479374,0.07314280088681915,-0.08262730208436675,0.05474135095173044,0.06334529673645523,0.012029431074773741,0.03554570394030534,0.08356501386029547,-0.08379182407450099,-0.09961105975593133,-0.13513382254724285,0.030400786226074443,0.08689876038591464,0.05720267009166451,0.0009151002104853694,0.11986828956912055,0.054706693597950155,-1.3484056339206856e-05,0.06388810377180656,-0.04216740173413217,0.02927040540937878,-0.04863056915901613,-0.0253432351309733,0.044082859314837165,-0.107422722043548,0.13040045256443752,-0.06129726684215129,-0.3777269072488311,-0.3208091216030384,0.03125217240202006,0.032522207035917336,-0.12394975947660494,0.0184283489801817,0.05734936833174021,0.07055777397981386,0.08340217389523168,0.1338198099380519,0.01954572886344603,0.23611660528446432,0.1416747461266572,0.11637196625189127,0.11627565186607589,-0.07225048773071736,-0.3439742024873051,0.37953268856123795,0.023808070632570514,0.10416124697348303,0.29577609314766895,0.05803306691521783,-0.004359926492111943,0.007886621328548558,0.04310705237725774,-0.25257672399368375,0.0034662883112421793,0.01983518674560078,-0.060181014464889264,0.3465894383845988,0.19476954034526373,-0.12451341926026535,0.0780441917423545,0.07303737046429656,-0.02494102811922691,-0.21568741683831782,-0.16629321604632602,0.05188389363589112,0.08437921954377271,0.16190901481059547,-0.09619490883717123,0.03739787411716951,-0.08448201206291525,-0.020384831500479185,-0.13905773571667088,0.32253427872308177
American Restaurant,0.14565154750275738,-0.11302578448245248,-0.07815712146641747,-0.08752704894157154,-0.13882983219773615,0.01466010008683672,0.12004760378108928,0.12780513338271488,0.09621372212618284,0.056650799275722946,-0.09763521760040648,-0.10517282494068605,0.061094356266649094,-0.11318223084846378,0.1960920810899891,0.05305316120119506,0.05064439429825611,0.1629479584227876,-0.10089804190003802,0.04256668233512435,0.018242906390192888,-0.09333228492072225,-0.11136264779671957,0.045906576719382114,0.11101125966959226,-0.09932089977512908,-0.05595401938884503,-0.11704817791583318,0.16114878679410286,-0.12412285533915522,0.07362059521721362,0.12483799177607158,0.09563025515372449,-0.0829867784270323,0.1171776577837298,-0.1244461987580482,-0.125367034297571,-0.11973657624041849,0.11918394687534002,0.05237626391601085,0.13323662987915477,0.13238110860870098,-0.0994421701504774,0.09620476041245829,0.09182267038214416,0.11403738543336232,-0.1071698387184056,0.1959327657513232,-0.10313578482513049,-0.12353148705046336,0.1315822316779525,-0.1357952458464483,0.024739855718187802,-0.04834962314376612,-0.27259872275552993,-0.3194771641613469,0.040605458737382555,-0.007814896277231106,-0.08235511696962672,0.12148989630185664,0.1258798576586335,-0.037963080230076794,-0.10431462091392377,0.11744503060974149,0.006969707355839948,-0.13003885642062785,0.12980908114440426,-0.17215013011127414,0.04739130957527612,-0.1225371114826203,-0.17539712822619588,-0.20500651617120952,-0.11606811975466907,-0.03059909386532577,0.05658507241954157,0.0028051388735551327,0.04073787750884029,-0.009370222303137443,0.026926042242166076,0.034130488749197684,-0.03098983302688542,0.10268523381488297,0.09948453208135935,-0.03971740920143148,0.0814886960639956,-0.19129194212908526,0.001871149410275737,0.14045059234902876,-0.0933580704876555,0.04965717778633663,-0.16877504674963983,0.03380455030585253,0.042469376103047254,0.05727094418800172,-0.10217815253742023,-0.03644210640898862,-0.12169644087584225,0.025943817418420178,-0.1411970172808347,-0.06834824173634467
Animal Shelter,0.12374245441307156,-0.027039232759385547,0.2016736858064987,-0.11268259457337639,0.03786064138988905,0.14589979696666183,0.02454040109952954,0.4340953820570403,0.07878975181406574,-0.0473958446147831,-0.07100368212761515,-0.15973604728179863,-0.11956660444604067,-0.066456895712756,0.12211991237628501,0.16907450556689677,0.07854959523610766,0.10295660144414738,-0.12466567230173425,-0.14261382420626698,-0.0960868688064263,-0.050212458857868604,-0.05141339988912779,0.06597242706234821,-0.025812128375140807,0.006886219732015337,0.051373397055473204,0.0315146146641598,0.05191293173800448,-0.04778870842489357,0.12204785344117608,0.04212475086963942,0.29984698372559293,-0.16707821001416073,-0.018705892528840827,0.01641921085402297,-0.060228925899322015,-0.11544618801574141,-0.014421219522088094,0.054068090857853426,-0.05047265638088035,0.14757610587354586,-0.18847227305063094,-0.004062959839577073,0.10529210526579673,0.04582625498724183,-0.06275236718184037,-0.28661065231905747,-0.07496073538559027,-0.14304479398364,0.08351317201763483,0.01777468922464207,0.015539979739231713,-0.18436347313635276,-0.12384695298312483,-0.038385058793691154,0.05591795779955492,0.08348666558148829,-0.08680661451295585,0.09355084190693161,0.14022607044065444,0.11149444519789346,-0.12941996900886366,0.03708427426295221,-0.0071494930788707665,-0.1347131699243153,-0.01534427879460051,0.045308255712936625,0.04726776957582621,-0.08518929699016342,0.3170415702460901,-0.23582441237693808,-0.13482001511994127,0.21056493412013758,0.282805670987021,-0.060622527905540825,0.0962677390767274,-0.1578551081737926,0.046587947096710346,-0.23976397489999624,0.025529514622509936,0.0946385614455082,0.13578463248775582,0.3182037629500935,0.2926806298228149,-0.13933838490950032,-0.10087867612276788,0.06215159918681201,0.008171172550483453,0.11459276167066666,-0.05505087667061223,0.06125572866220126,0.07917656264331789,0.09983329755893125,-0.000515683554845476,0.015470790778886847,-0.058257421978107904,-0.03621899913243858,0.24789772453138773,-0.15060659467679366
Antique Shop,0.13989360316842459,-0.10740252743443861,-0.41865461039676466,-0.0880118894845322,-0.07948877867859891,0.11724605682503642,0.003421545008532281,0.3503716091953179,0.15074593312057435,0.030134196888049046,-0.07660259625132147,-0.21563149046244182,0.03728718588577746,-0.13055565805384314,0.3311118518757214,-0.0010494526996209694,0.13649888359332618,0.18761824171813102,-0.12911046500215623,0.11365981996355969,0.0923479765801949,-0.09735798819832006,-0.08477545551549215,0.130103732322631,0.046581487003579496,-0.004066414055338959,0.022540173357185132,-0.03209568993861114,0.12559597583753973,-0.005101714435113501,0.053040243122307235,0.11393336608001778,-0.030325909899041822,-0.08150140523388633,0.10101204850670571,-0.00376492679461866,0.16377571470361427,-0.13925236277199804,0.10664819933304712,0.13739010656326175,0.11088724523078938,0.14598966404668365,-0.17660928828032035,-0.0489791333061515,0.15618464640323307,0.09113379472862256,-0.10499395469770324,0.03135056933569995,-0.10473464328965493,-0.12741284836090513,0.15877915607036427,-0.031575942711797644,-0.17192697190216125,0.031422521552725444,0.3671539297805289,0.38250471510247547,0.23909775177237635,0.19339884503625626,-0.12156306382772572,-0.07178269233247815,0.09176181023412279,-0.011374380974578878,-0.07626794265437607,-0.0037348798588904314,-0.08525206482120587,-0.0978266515257189,0.012124628769949209,0.10281809320458486,0.21227350213475743,-0.12326707232521965,0.41062033825660604,-0.1711741338159365,-0.12178775280070556,-0.09305447794555707,-0.3293329333611723,-0.02968136609239151,-0.019250655954262768,-0.05609454142139761,-0.05205193222684628,-0.15206667304586893,0.1172043939268001,0.11714266341251815,0.1368011931251147,-0.16031245242604034,0.040984160782837356,-0.24186434967085563,0.19691320426285444,0.2063288345156073,0.014377763590661464,-0.1211614650640451,-0.056802415529925404,0.13474792516141335,0.11745591639843365,-0.04727087846474839,-0.17757621936284906,-0.13229039188907854,-0.08988667123336126,-0.1783937367437843,-0.13714512932994724,-0.04783635644909645
Aquarium,0.011673638394021546,-0.022628804481716114,-0.03303001409202261,-0.024657728903491473,-0.19745864249785366,-0.2026853342791962,0.061800354945040464,-0.2556288584810286,0.08244180650829647,0.2883663567189378,-0.13826204711009943,-0.062274584382868314,0.0820990564610248,-0.03458889478418004,-0.07688833543409888,-0.007103683329648175,0.039999611350895435,0.14831913425412058,-0.07192568423472873,0.0635002343723367,0.0389488417761323,-0.05602385109468334,-0.019349899079137662,0.016065265667328327,0.08518069148881195,0.06260540194572443,0.2218545043284554,-0.1336779319901844,0.052943378873700764,-0.05205717179938637,0.06385145084819428,0.03318976692256513,0.06294748521358903,-0.006522342096810101,-0.014070791412924782,-0.0881922882343035,0.01516266012630093,-0.10168829569436638,0.1187349262729912,0.1365239097388135,0.14534496912139658,0.09416473812433378,-0.142279326256289,0.08524715431752265,0.04835181157123603,0.08093477070185416,-0.12286827735504405,0.18027726346060172,-0.060228213632275415,-0.06409615532618329,0.05949764991113864,-0.0708778890850066,-0.028742664039893333,-0.07059611769457223,-0.40148894306390914,-0.2587362756677873,-0.08402212329176419,0.21244056606474115,-0.11084934529043124,0.09196693169641303,0.0893018762042545,-0.024864007331550957,-0.13192133824219987,0.04732974506877361,-0.0021748939888612396,-0.022959221222953664,0.13464135409120995,0.17999742214728232,0.11803662845002129,-0.10588199272635115,-0.025556229077013357,-0.13569697153943416,-0.10464653445090503,0.17447047916007605,0.33022977526186015,-0.25397346119119646,0.023394908443737504,0.08969718754674272,0.04476943310546819,-0.33718546996455123,-0.007831717739292815,0.03895764404580507,0.050600841364328554,-0.2714796985822851,0.015060999749988188,-0.1851370796762699,-0.08666325110994973,0.0631900887094013,-0.11127235040860503,-0.24848082318340745,-0.10456928805169768,0.1409788170169324,0.1401757608056637,0.16837447086601048,-0.04466161025397536,-0.11115810006011193,-0.035266962201464525,0.07853194371200127,0.011334659701511008,-0.12593172030616195
